
Training model with 1 iterations...
Epoch [1/15], Batch [0/1875], Loss: 0.1551
Epoch [10/15], Batch [500/1875], Loss: 0.0970
Epoch [10/15], Batch [600/1875], Loss: 0.0787
Epoch [10/15], Batch [700/1875], Loss: 0.0824
Epoch [10/15], Batch [800/1875], Loss: 0.0675
Epoch [10/15], Batch [900/1875], Loss: 0.0821
Epoch [10/15], Batch [1000/1875], Loss: 0.0964
Epoch [10/15], Batch [1100/1875], Loss: 0.0775
Epoch [10/15], Batch [1200/1875], Loss: 0.0801
Epoch [10/15], Batch [1300/1875], Loss: 0.0802
Epoch [10/15], Batch [1400/1875], Loss: 0.0614
Epoch [10/15], Batch [1500/1875], Loss: 0.0789
Epoch [10/15], Batch [1600/1875], Loss: 0.0983
Epoch [10/15], Batch [1700/1875], Loss: 0.0962
Epoch [10/15], Batch [1800/1875], Loss: 0.0817
Epoch [10/15], Loss: 0.0852
Epoch [11/15], Batch [0/1875], Loss: 0.0845
Epoch [11/15], Batch [100/1875], Loss: 0.0743
Epoch [11/15], Batch [200/1875], Loss: 0.0947
Epoch [11/15], Batch [300/1875], Loss: 0.0739
Epoch [11/15], Batch [400/1875], Loss: 0.0834
Epoch [11/15], Batch [500/1875], Loss: 0.0831
Epoch [11/15], Batch [600/1875], Loss: 0.0760
Epoch [11/15], Batch [700/1875], Loss: 0.0630
Epoch [11/15], Batch [800/1875], Loss: 0.0886
Epoch [11/15], Batch [900/1875], Loss: 0.0871
Epoch [11/15], Batch [1000/1875], Loss: 0.0768
Epoch [11/15], Batch [1100/1875], Loss: 0.0987
Epoch [11/15], Batch [1200/1875], Loss: 0.0859
Epoch [11/15], Batch [1300/1875], Loss: 0.0967
Epoch [11/15], Batch [1400/1875], Loss: 0.0848
Epoch [11/15], Batch [1500/1875], Loss: 0.0864
Epoch [11/15], Batch [1600/1875], Loss: 0.0821
Epoch [11/15], Batch [1700/1875], Loss: 0.0758
Epoch [11/15], Batch [1800/1875], Loss: 0.0914
Epoch [11/15], Loss: 0.0845
Epoch [12/15], Batch [0/1875], Loss: 0.0877
Epoch [12/15], Batch [100/1875], Loss: 0.0888
Epoch [12/15], Batch [200/1875], Loss: 0.0964
Epoch [12/15], Batch [300/1875], Loss: 0.0845
Epoch [12/15], Batch [400/1875], Loss: 0.0734
Epoch [12/15], Batch [500/1875], Loss: 0.0816
Epoch [12/15], Batch [600/1875], Loss: 0.0867
Epoch [12/15], Batch [700/1875], Loss: 0.0917
Epoch [12/15], Batch [800/1875], Loss: 0.0833
Epoch [12/15], Batch [900/1875], Loss: 0.0810
Epoch [12/15], Batch [1000/1875], Loss: 0.0738
Epoch [12/15], Batch [1100/1875], Loss: 0.0997
Epoch [12/15], Batch [1200/1875], Loss: 0.0819
Epoch [12/15], Batch [1300/1875], Loss: 0.0922
Epoch [12/15], Batch [1400/1875], Loss: 0.0973
Epoch [12/15], Batch [1500/1875], Loss: 0.0826
Epoch [12/15], Batch [1600/1875], Loss: 0.0884
Epoch [12/15], Batch [1700/1875], Loss: 0.0686
Epoch [12/15], Batch [1800/1875], Loss: 0.1013
Epoch [12/15], Loss: 0.0849
Epoch [13/15], Batch [0/1875], Loss: 0.0824
Epoch [13/15], Batch [100/1875], Loss: 0.0779
Epoch [13/15], Batch [200/1875], Loss: 0.0668
Epoch [13/15], Batch [300/1875], Loss: 0.0763
Epoch [13/15], Batch [400/1875], Loss: 0.0682
Epoch [13/15], Batch [500/1875], Loss: 0.0860
Epoch [13/15], Batch [600/1875], Loss: 0.0722
Epoch [13/15], Batch [700/1875], Loss: 0.0762
Epoch [13/15], Batch [800/1875], Loss: 0.0874
Epoch [13/15], Batch [900/1875], Loss: 0.0779
Epoch [13/15], Batch [1000/1875], Loss: 0.0814
Epoch [13/15], Batch [1100/1875], Loss: 0.0773
Epoch [13/15], Batch [1200/1875], Loss: 0.0833
Epoch [13/15], Batch [1300/1875], Loss: 0.0856
Epoch [13/15], Batch [1400/1875], Loss: 0.0855
Epoch [13/15], Batch [1500/1875], Loss: 0.1143
Epoch [13/15], Batch [1600/1875], Loss: 0.0682
Epoch [13/15], Batch [1700/1875], Loss: 0.0817
Epoch [13/15], Batch [1800/1875], Loss: 0.0747
Epoch [13/15], Loss: 0.0837
Epoch [14/15], Batch [0/1875], Loss: 0.0768
Epoch [14/15], Batch [100/1875], Loss: 0.0662
Epoch [14/15], Batch [200/1875], Loss: 0.0870
Epoch [14/15], Batch [300/1875], Loss: 0.0830
Epoch [14/15], Batch [400/1875], Loss: 0.0890
Epoch [14/15], Batch [500/1875], Loss: 0.0758
Epoch [14/15], Batch [600/1875], Loss: 0.0718
Epoch [14/15], Batch [700/1875], Loss: 0.0799
Epoch [14/15], Batch [800/1875], Loss: 0.0769
Epoch [14/15], Batch [900/1875], Loss: 0.0838
Epoch [14/15], Batch [1000/1875], Loss: 0.0729
Epoch [14/15], Batch [1100/1875], Loss: 0.0737
Epoch [14/15], Batch [1200/1875], Loss: 0.0760
Epoch [14/15], Batch [1300/1875], Loss: 0.0974
Epoch [14/15], Batch [1400/1875], Loss: 0.0896
Epoch [14/15], Batch [1500/1875], Loss: 0.0855
Epoch [14/15], Batch [1600/1875], Loss: 0.0858
Epoch [14/15], Batch [1700/1875], Loss: 0.0934
Epoch [14/15], Batch [1800/1875], Loss: 0.0842
Epoch [14/15], Loss: 0.0842
Epoch [15/15], Batch [0/1875], Loss: 0.0808
Epoch [15/15], Batch [100/1875], Loss: 0.0839
Epoch [15/15], Batch [200/1875], Loss: 0.0788
Epoch [15/15], Batch [300/1875], Loss: 0.0871
Epoch [15/15], Batch [400/1875], Loss: 0.0793
Epoch [15/15], Batch [500/1875], Loss: 0.0828
Epoch [15/15], Batch [600/1875], Loss: 0.0818
Epoch [15/15], Batch [700/1875], Loss: 0.0815
Epoch [15/15], Batch [800/1875], Loss: 0.0798
Epoch [15/15], Batch [900/1875], Loss: 0.0872
Epoch [15/15], Batch [1000/1875], Loss: 0.0845
Epoch [15/15], Batch [1100/1875], Loss: 0.0765
Epoch [15/15], Batch [1200/1875], Loss: 0.0926
Epoch [15/15], Batch [1300/1875], Loss: 0.1030
Epoch [15/15], Batch [1400/1875], Loss: 0.0859
Epoch [15/15], Batch [1500/1875], Loss: 0.0673
Epoch [15/15], Batch [1600/1875], Loss: 0.0767
Epoch [15/15], Batch [1700/1875], Loss: 0.0733
Epoch [15/15], Batch [1800/1875], Loss: 0.0695
Epoch [15/15], Loss: 0.0828
Saved model as model_794_elu_7.pth

Training model with 8 iterations...
Epoch [1/15], Batch [0/1875], Loss: 1.1090
Epoch [1/15], Batch [100/1875], Loss: 0.4475
Epoch [1/15], Batch [200/1875], Loss: 0.3111
Epoch [1/15], Batch [300/1875], Loss: 0.2450
Epoch [1/15], Batch [400/1875], Loss: 0.2334
Epoch [1/15], Batch [500/1875], Loss: 0.1893
Epoch [1/15], Batch [600/1875], Loss: 0.1818
Epoch [1/15], Batch [700/1875], Loss: 0.1688
Epoch [1/15], Batch [800/1875], Loss: 0.1852
Epoch [1/15], Batch [900/1875], Loss: 0.1724
Epoch [1/15], Batch [1000/1875], Loss: 0.1833
Epoch [1/15], Batch [1100/1875], Loss: 0.1569
Epoch [1/15], Batch [1200/1875], Loss: 0.1658
Epoch [1/15], Batch [1300/1875], Loss: 0.1599
Epoch [1/15], Batch [1400/1875], Loss: 0.1453
Epoch [1/15], Batch [1500/1875], Loss: 0.1526
Epoch [1/15], Batch [1600/1875], Loss: 0.1757
Epoch [1/15], Batch [1700/1875], Loss: 0.1282
Epoch [1/15], Batch [1800/1875], Loss: 0.1453
Epoch [1/15], Loss: 0.2172
Epoch [2/15], Batch [0/1875], Loss: 0.1483
Epoch [2/15], Batch [100/1875], Loss: 0.1317
Epoch [2/15], Batch [200/1875], Loss: 0.1418
Epoch [2/15], Batch [300/1875], Loss: 0.1535
Epoch [2/15], Batch [400/1875], Loss: 0.1280
Epoch [2/15], Batch [500/1875], Loss: 0.1497
Epoch [2/15], Batch [600/1875], Loss: 0.1371
Epoch [2/15], Batch [700/1875], Loss: 0.1254
Epoch [2/15], Batch [800/1875], Loss: 0.1270
Epoch [2/15], Batch [900/1875], Loss: 0.1580
Epoch [2/15], Batch [1000/1875], Loss: 0.1569
Epoch [2/15], Batch [1100/1875], Loss: 0.1241
Epoch [2/15], Batch [1200/1875], Loss: 0.1433
Epoch [2/15], Batch [1300/1875], Loss: 0.1115
Epoch [2/15], Batch [1400/1875], Loss: 0.1308
Epoch [2/15], Batch [1500/1875], Loss: 0.1561
Epoch [2/15], Batch [1600/1875], Loss: 0.1611
Epoch [2/15], Batch [1700/1875], Loss: 0.1705
Epoch [2/15], Batch [1800/1875], Loss: 0.1466
Epoch [2/15], Loss: 0.1365
Epoch [3/15], Batch [0/1875], Loss: 0.1500
Epoch [3/15], Batch [100/1875], Loss: 0.1261
Epoch [3/15], Batch [200/1875], Loss: 0.1164
Epoch [3/15], Batch [300/1875], Loss: 0.1246
Epoch [3/15], Batch [400/1875], Loss: 0.1133
Epoch [3/15], Batch [500/1875], Loss: 0.1287
Epoch [3/15], Batch [600/1875], Loss: 0.1444
Epoch [3/15], Batch [700/1875], Loss: 0.1693
Epoch [3/15], Batch [800/1875], Loss: 0.1428
Epoch [3/15], Batch [900/1875], Loss: 0.1143
Epoch [3/15], Batch [1000/1875], Loss: 0.1210
Epoch [3/15], Batch [1100/1875], Loss: 0.1270
Epoch [3/15], Batch [1200/1875], Loss: 0.1624
Epoch [3/15], Batch [1300/1875], Loss: 0.1310
Epoch [3/15], Batch [1400/1875], Loss: 0.1316
Epoch [3/15], Batch [1500/1875], Loss: 0.1285
Epoch [3/15], Batch [1600/1875], Loss: 0.1089
Epoch [3/15], Batch [1700/1875], Loss: 0.1385
Epoch [3/15], Batch [1800/1875], Loss: 0.1626
Epoch [3/15], Loss: 0.1278
Epoch [4/15], Batch [0/1875], Loss: 0.0935
Epoch [4/15], Batch [100/1875], Loss: 0.1204
Epoch [4/15], Batch [200/1875], Loss: 0.1234
Epoch [4/15], Batch [300/1875], Loss: 0.1351
Epoch [4/15], Batch [400/1875], Loss: 0.1262
Epoch [4/15], Batch [500/1875], Loss: 0.1190
Epoch [4/15], Batch [600/1875], Loss: 0.1294
Epoch [4/15], Batch [700/1875], Loss: 0.1306
Epoch [4/15], Batch [800/1875], Loss: 0.1135
Epoch [4/15], Batch [900/1875], Loss: 0.1299
Epoch [4/15], Batch [1000/1875], Loss: 0.1427
Epoch [4/15], Batch [1100/1875], Loss: 0.1360
Epoch [4/15], Batch [1200/1875], Loss: 0.1113
Epoch [4/15], Batch [1300/1875], Loss: 0.1307
Epoch [4/15], Batch [1400/1875], Loss: 0.1577
Epoch [4/15], Batch [1500/1875], Loss: 0.1107
Epoch [4/15], Batch [1600/1875], Loss: 0.0915
Epoch [4/15], Batch [1700/1875], Loss: 0.1143
Epoch [4/15], Batch [1800/1875], Loss: 0.1355
Epoch [4/15], Loss: 0.1233
Epoch [5/15], Batch [0/1875], Loss: 0.1060
Epoch [5/15], Batch [100/1875], Loss: 0.1096
Epoch [5/15], Batch [200/1875], Loss: 0.1171
Epoch [5/15], Batch [300/1875], Loss: 0.1222
Epoch [5/15], Batch [400/1875], Loss: 0.1168
Epoch [5/15], Batch [500/1875], Loss: 0.1155
Epoch [5/15], Batch [600/1875], Loss: 0.0987
Epoch [5/15], Batch [700/1875], Loss: 0.1073
Epoch [5/15], Batch [800/1875], Loss: 0.1254
Epoch [5/15], Batch [900/1875], Loss: 0.1119
Epoch [5/15], Batch [1000/1875], Loss: 0.1208
Epoch [5/15], Batch [1100/1875], Loss: 0.1168
Epoch [5/15], Batch [1200/1875], Loss: 0.1342
Epoch [5/15], Batch [1300/1875], Loss: 0.1418
Epoch [5/15], Batch [1400/1875], Loss: 0.1320
Epoch [5/15], Batch [1500/1875], Loss: 0.1229
Epoch [5/15], Batch [1600/1875], Loss: 0.1317
Epoch [5/15], Batch [1700/1875], Loss: 0.1056
Epoch [5/15], Batch [1800/1875], Loss: 0.1107
Epoch [5/15], Loss: 0.1196
Epoch [6/15], Batch [0/1875], Loss: 0.1138
Epoch [6/15], Batch [100/1875], Loss: 0.1301
Epoch [6/15], Batch [200/1875], Loss: 0.1322
Epoch [6/15], Batch [300/1875], Loss: 0.0964
Epoch [6/15], Batch [400/1875], Loss: 0.0926
Epoch [6/15], Batch [500/1875], Loss: 0.1186
Epoch [6/15], Batch [600/1875], Loss: 0.1014
Epoch [6/15], Batch [700/1875], Loss: 0.1050
Epoch [6/15], Batch [800/1875], Loss: 0.0963
Epoch [6/15], Batch [900/1875], Loss: 0.1316
Epoch [6/15], Batch [1000/1875], Loss: 0.0996
Epoch [6/15], Batch [1100/1875], Loss: 0.1169
Epoch [6/15], Batch [1200/1875], Loss: 0.1093
Epoch [6/15], Batch [1300/1875], Loss: 0.1052
Epoch [6/15], Batch [1400/1875], Loss: 0.1106
Epoch [6/15], Batch [1500/1875], Loss: 0.1125
Epoch [6/15], Batch [1600/1875], Loss: 0.1132
Epoch [6/15], Batch [1700/1875], Loss: 0.1106
Epoch [6/15], Batch [1800/1875], Loss: 0.1051
Epoch [6/15], Loss: 0.1178
Epoch [7/15], Batch [0/1875], Loss: 0.0938
Epoch [7/15], Batch [100/1875], Loss: 0.1204
Epoch [7/15], Batch [200/1875], Loss: 0.1183
Epoch [7/15], Batch [300/1875], Loss: 0.1073
Epoch [7/15], Batch [400/1875], Loss: 0.1194
Epoch [7/15], Batch [500/1875], Loss: 0.1264
Epoch [7/15], Batch [600/1875], Loss: 0.1177
Epoch [7/15], Batch [700/1875], Loss: 0.1111
Epoch [7/15], Batch [800/1875], Loss: 0.0919
Epoch [7/15], Batch [900/1875], Loss: 0.1191
Epoch [7/15], Batch [1000/1875], Loss: 0.1287
Epoch [7/15], Batch [1100/1875], Loss: 0.1152
Epoch [7/15], Batch [1200/1875], Loss: 0.1072
Epoch [7/15], Batch [1300/1875], Loss: 0.1305
Epoch [7/15], Batch [1400/1875], Loss: 0.1200
Epoch [7/15], Batch [1500/1875], Loss: 0.1079
Epoch [7/15], Batch [1600/1875], Loss: 0.1185
Epoch [7/15], Batch [1700/1875], Loss: 0.1177
Epoch [7/15], Batch [1800/1875], Loss: 0.0951
Epoch [7/15], Loss: 0.1161
Epoch [8/15], Batch [0/1875], Loss: 0.1228
Epoch [8/15], Batch [100/1875], Loss: 0.1095
Epoch [8/15], Batch [200/1875], Loss: 0.1109
Epoch [8/15], Batch [300/1875], Loss: 0.1285
Epoch [8/15], Batch [400/1875], Loss: 0.1207
Epoch [8/15], Batch [500/1875], Loss: 0.0987
Epoch [8/15], Batch [600/1875], Loss: 0.1113
Epoch [8/15], Batch [700/1875], Loss: 0.1062
Epoch [8/15], Batch [800/1875], Loss: 0.1095
Epoch [8/15], Batch [900/1875], Loss: 0.1021
Epoch [8/15], Batch [1000/1875], Loss: 0.1174
Epoch [8/15], Batch [1100/1875], Loss: 0.1128
Epoch [8/15], Batch [1200/1875], Loss: 0.1387
Epoch [8/15], Batch [1300/1875], Loss: 0.1174
Epoch [8/15], Batch [1400/1875], Loss: 0.1047
Epoch [8/15], Batch [1500/1875], Loss: 0.1003
Epoch [8/15], Batch [1600/1875], Loss: 0.1215
Epoch [8/15], Batch [1700/1875], Loss: 0.0990
Epoch [8/15], Batch [1800/1875], Loss: 0.1427
Epoch [8/15], Loss: 0.1141
Epoch [9/15], Batch [0/1875], Loss: 0.1086
Epoch [9/15], Batch [100/1875], Loss: 0.1066
Epoch [9/15], Batch [200/1875], Loss: 0.1299
Epoch [9/15], Batch [300/1875], Loss: 0.1528
Epoch [9/15], Batch [400/1875], Loss: 0.1086
Epoch [9/15], Batch [500/1875], Loss: 0.1118
Epoch [9/15], Batch [600/1875], Loss: 0.1031
Epoch [9/15], Batch [700/1875], Loss: 0.1249
Epoch [9/15], Batch [800/1875], Loss: 0.1190
Epoch [9/15], Batch [900/1875], Loss: 0.1170
Epoch [9/15], Batch [1000/1875], Loss: 0.1277
Epoch [9/15], Batch [1100/1875], Loss: 0.1103
Epoch [9/15], Batch [1200/1875], Loss: 0.1055
Epoch [9/15], Batch [1300/1875], Loss: 0.1344
Epoch [9/15], Batch [1400/1875], Loss: 0.1156
Epoch [9/15], Batch [1500/1875], Loss: 0.1059
Epoch [9/15], Batch [1600/1875], Loss: 0.1071
Epoch [9/15], Batch [1700/1875], Loss: 0.1075
Epoch [9/15], Batch [1800/1875], Loss: 0.1137
Epoch [9/15], Loss: 0.1148
Epoch [10/15], Batch [0/1875], Loss: 0.1196
Epoch [10/15], Batch [100/1875], Loss: 0.1264
Epoch [10/15], Batch [200/1875], Loss: 0.0983
Epoch [10/15], Batch [300/1875], Loss: 0.1085
Epoch [10/15], Batch [400/1875], Loss: 0.1021
Epoch [10/15], Batch [500/1875], Loss: 0.1232
Epoch [10/15], Batch [600/1875], Loss: 0.1249
Epoch [10/15], Batch [700/1875], Loss: 0.1149
Epoch [10/15], Batch [800/1875], Loss: 0.1042
Epoch [10/15], Batch [900/1875], Loss: 0.1112
Epoch [10/15], Batch [1000/1875], Loss: 0.0993
Epoch [10/15], Batch [1100/1875], Loss: 0.1202
Epoch [10/15], Batch [1200/1875], Loss: 0.1285
Epoch [10/15], Batch [1300/1875], Loss: 0.1073
Epoch [10/15], Batch [1400/1875], Loss: 0.1356
Epoch [10/15], Batch [1500/1875], Loss: 0.1189
Epoch [10/15], Batch [1600/1875], Loss: 0.0914
Epoch [10/15], Batch [1700/1875], Loss: 0.1064
Epoch [10/15], Batch [1800/1875], Loss: 0.1481
Epoch [10/15], Loss: 0.1131
Epoch [11/15], Batch [0/1875], Loss: 0.1192
Epoch [11/15], Batch [100/1875], Loss: 0.1166
Epoch [11/15], Batch [200/1875], Loss: 0.1286
Epoch [11/15], Batch [300/1875], Loss: 0.0953
Epoch [11/15], Batch [400/1875], Loss: 0.1201
Epoch [11/15], Batch [500/1875], Loss: 0.1184
Epoch [11/15], Batch [600/1875], Loss: 0.1109
Epoch [11/15], Batch [700/1875], Loss: 0.1017
Epoch [11/15], Batch [800/1875], Loss: 0.0995
Epoch [11/15], Batch [900/1875], Loss: 0.1214
Epoch [11/15], Batch [1000/1875], Loss: 0.0791
Epoch [11/15], Batch [1100/1875], Loss: 0.0965
Epoch [11/15], Batch [1200/1875], Loss: 0.1016
Epoch [11/15], Batch [1300/1875], Loss: 0.1050
Epoch [11/15], Batch [1400/1875], Loss: 0.1196
Epoch [11/15], Batch [1500/1875], Loss: 0.1121
Epoch [11/15], Batch [1600/1875], Loss: 0.1307
Epoch [11/15], Batch [1700/1875], Loss: 0.1062
Epoch [11/15], Batch [1800/1875], Loss: 0.1112
Epoch [11/15], Loss: 0.1118
Epoch [12/15], Batch [0/1875], Loss: 0.0954
Epoch [12/15], Batch [100/1875], Loss: 0.1150
Epoch [12/15], Batch [200/1875], Loss: 0.0938
Epoch [12/15], Batch [300/1875], Loss: 0.1181
Epoch [12/15], Batch [400/1875], Loss: 0.1040
Epoch [12/15], Batch [500/1875], Loss: 0.1061
Epoch [12/15], Batch [600/1875], Loss: 0.1116
Epoch [12/15], Batch [700/1875], Loss: 0.1283
Epoch [12/15], Batch [800/1875], Loss: 0.1185
Epoch [12/15], Batch [900/1875], Loss: 0.1334
Epoch [12/15], Batch [1000/1875], Loss: 0.0963
Epoch [12/15], Batch [1100/1875], Loss: 0.0891
Epoch [12/15], Batch [1200/1875], Loss: 0.0972
Epoch [12/15], Batch [1300/1875], Loss: 0.0927
Epoch [12/15], Batch [1400/1875], Loss: 0.1070
Epoch [12/15], Batch [1500/1875], Loss: 0.0886
Epoch [12/15], Batch [1600/1875], Loss: 0.1139
Epoch [12/15], Batch [1700/1875], Loss: 0.1237
Epoch [12/15], Batch [1800/1875], Loss: 0.1250
Epoch [12/15], Loss: 0.1120
Epoch [13/15], Batch [0/1875], Loss: 0.1169
Epoch [13/15], Batch [100/1875], Loss: 0.0887
Epoch [13/15], Batch [200/1875], Loss: 0.1247
Epoch [13/15], Batch [300/1875], Loss: 0.1245
Epoch [13/15], Batch [400/1875], Loss: 0.1250
Epoch [13/15], Batch [500/1875], Loss: 0.1063
Epoch [13/15], Batch [600/1875], Loss: 0.1126
Epoch [13/15], Batch [700/1875], Loss: 0.1404
Epoch [13/15], Batch [800/1875], Loss: 0.1438
Epoch [13/15], Batch [900/1875], Loss: 0.1107
Epoch [13/15], Batch [1000/1875], Loss: 0.1194
Epoch [13/15], Batch [1100/1875], Loss: 0.0993
Epoch [13/15], Batch [1200/1875], Loss: 0.1098
Epoch [13/15], Batch [1300/1875], Loss: 0.0963
Epoch [13/15], Batch [1400/1875], Loss: 0.1313
Epoch [13/15], Batch [1500/1875], Loss: 0.1182
Epoch [13/15], Batch [1600/1875], Loss: 0.1090
Epoch [13/15], Batch [1700/1875], Loss: 0.1133
Epoch [13/15], Batch [1800/1875], Loss: 0.1303
Epoch [13/15], Loss: 0.1099
Epoch [14/15], Batch [0/1875], Loss: 0.1006
Epoch [14/15], Batch [100/1875], Loss: 0.1053
Epoch [14/15], Batch [200/1875], Loss: 0.0947
Epoch [14/15], Batch [300/1875], Loss: 0.1054
Epoch [14/15], Batch [400/1875], Loss: 0.1232
Epoch [14/15], Batch [500/1875], Loss: 0.1085
Epoch [14/15], Batch [600/1875], Loss: 0.0954
Epoch [14/15], Batch [700/1875], Loss: 0.0974
Epoch [14/15], Batch [800/1875], Loss: 0.0932
Epoch [14/15], Batch [900/1875], Loss: 0.1170
Epoch [14/15], Batch [1000/1875], Loss: 0.1106
Epoch [14/15], Batch [1100/1875], Loss: 0.1100
Epoch [14/15], Batch [1200/1875], Loss: 0.1083
Epoch [14/15], Batch [1300/1875], Loss: 0.1009
Epoch [14/15], Batch [1400/1875], Loss: 0.0910
Epoch [14/15], Batch [1500/1875], Loss: 0.1100
Epoch [14/15], Batch [1600/1875], Loss: 0.1026
Epoch [14/15], Batch [1700/1875], Loss: 0.1014
Epoch [14/15], Batch [1800/1875], Loss: 0.1157
Epoch [14/15], Loss: 0.1116
Epoch [15/15], Batch [0/1875], Loss: 0.0892
Epoch [15/15], Batch [100/1875], Loss: 0.1075
Epoch [15/15], Batch [200/1875], Loss: 0.0899
Epoch [15/15], Batch [300/1875], Loss: 0.1079
Epoch [15/15], Batch [400/1875], Loss: 0.1026
Epoch [15/15], Batch [500/1875], Loss: 0.0940
Epoch [15/15], Batch [600/1875], Loss: 0.0867
Epoch [15/15], Batch [700/1875], Loss: 0.1071
Epoch [15/15], Batch [800/1875], Loss: 0.1142
Epoch [15/15], Batch [900/1875], Loss: 0.1186
Epoch [15/15], Batch [1000/1875], Loss: 0.0961
Epoch [15/15], Batch [1100/1875], Loss: 0.0873
Epoch [15/15], Batch [1200/1875], Loss: 0.1204
Epoch [15/15], Batch [1300/1875], Loss: 0.1306
Epoch [15/15], Batch [1400/1875], Loss: 0.1183
Epoch [15/15], Batch [1500/1875], Loss: 0.1018
Epoch [15/15], Batch [1600/1875], Loss: 0.0917
Epoch [15/15], Batch [1700/1875], Loss: 0.0844
Epoch [15/15], Batch [1800/1875], Loss: 0.1177
Epoch [15/15], Loss: 0.1099
Saved model as model_794_elu_8.pth

Training model with 9 iterations...
Epoch [1/15], Batch [0/1875], Loss: 1.1764
Epoch [1/15], Batch [100/1875], Loss: 0.5819
Epoch [1/15], Batch [200/1875], Loss: 0.4098
Epoch [1/15], Batch [300/1875], Loss: 0.3722
Epoch [1/15], Batch [400/1875], Loss: 0.2787
Epoch [1/15], Batch [500/1875], Loss: 0.2943
Epoch [1/15], Batch [600/1875], Loss: 0.2523
Epoch [1/15], Batch [700/1875], Loss: 0.2111
Epoch [1/15], Batch [800/1875], Loss: 0.2071
Epoch [1/15], Batch [900/1875], Loss: 0.2030
Epoch [1/15], Batch [1000/1875], Loss: 0.2046
Epoch [1/15], Batch [1100/1875], Loss: 0.2264
Epoch [1/15], Batch [1200/1875], Loss: 0.2035
Epoch [1/15], Batch [1300/1875], Loss: 0.1881
Epoch [1/15], Batch [1400/1875], Loss: 0.1933
Epoch [1/15], Batch [1500/1875], Loss: 0.1869
Epoch [1/15], Batch [1600/1875], Loss: 0.1732
Epoch [1/15], Batch [1700/1875], Loss: 0.2013
Epoch [1/15], Batch [1800/1875], Loss: 0.1723
Epoch [1/15], Loss: 0.2787
Epoch [2/15], Batch [0/1875], Loss: 0.1806
Epoch [2/15], Batch [100/1875], Loss: 0.1899
Epoch [2/15], Batch [200/1875], Loss: 0.1574
Epoch [2/15], Batch [300/1875], Loss: 0.1926
Epoch [2/15], Batch [400/1875], Loss: 0.1922
Epoch [2/15], Batch [500/1875], Loss: 0.1909
Epoch [2/15], Batch [600/1875], Loss: 0.1627
Epoch [2/15], Batch [700/1875], Loss: 0.1820
Epoch [2/15], Batch [800/1875], Loss: 0.1522
Epoch [2/15], Batch [900/1875], Loss: 0.1954
Epoch [2/15], Batch [1000/1875], Loss: 0.1762
Epoch [2/15], Batch [1100/1875], Loss: 0.1914
Epoch [2/15], Batch [1200/1875], Loss: 0.1601
Epoch [2/15], Batch [1300/1875], Loss: 0.1460
Epoch [2/15], Batch [1400/1875], Loss: 0.1884
Epoch [2/15], Batch [1500/1875], Loss: 0.1877
Epoch [2/15], Batch [1600/1875], Loss: 0.2112
Epoch [2/15], Batch [1700/1875], Loss: 0.1653
Epoch [2/15], Batch [1800/1875], Loss: 0.1645
Epoch [2/15], Loss: 0.1737
Epoch [3/15], Batch [0/1875], Loss: 0.1775
Epoch [3/15], Batch [100/1875], Loss: 0.1722
Epoch [3/15], Batch [200/1875], Loss: 0.1378
Epoch [3/15], Batch [300/1875], Loss: 0.1811
Epoch [3/15], Batch [400/1875], Loss: 0.1381
Epoch [3/15], Batch [500/1875], Loss: 0.1764
Epoch [3/15], Batch [600/1875], Loss: 0.1481
Epoch [3/15], Batch [700/1875], Loss: 0.1596
Epoch [3/15], Batch [800/1875], Loss: 0.1486
Epoch [3/15], Batch [900/1875], Loss: 0.1290
Epoch [3/15], Batch [1000/1875], Loss: 0.1466
Epoch [3/15], Batch [1100/1875], Loss: 0.1600
Epoch [3/15], Batch [1200/1875], Loss: 0.1405
Epoch [3/15], Batch [1300/1875], Loss: 0.1695
Epoch [3/15], Batch [1400/1875], Loss: 0.1625
Epoch [3/15], Batch [1500/1875], Loss: 0.1774
Epoch [3/15], Batch [1600/1875], Loss: 0.1916
Epoch [3/15], Batch [1700/1875], Loss: 0.1476
Epoch [3/15], Batch [1800/1875], Loss: 0.1567
Epoch [3/15], Loss: 0.1628
Epoch [4/15], Batch [0/1875], Loss: 0.1610
Epoch [4/15], Batch [100/1875], Loss: 0.1475
Epoch [4/15], Batch [200/1875], Loss: 0.1362
Epoch [4/15], Batch [300/1875], Loss: 0.1437
Epoch [4/15], Batch [400/1875], Loss: 0.1651
Epoch [4/15], Batch [500/1875], Loss: 0.1715
Epoch [4/15], Batch [600/1875], Loss: 0.1427
Epoch [4/15], Batch [700/1875], Loss: 0.1825
Epoch [4/15], Batch [800/1875], Loss: 0.1809
Epoch [4/15], Batch [900/1875], Loss: 0.1619
Epoch [4/15], Batch [1000/1875], Loss: 0.1485
Epoch [4/15], Batch [1100/1875], Loss: 0.1446
Epoch [4/15], Batch [1200/1875], Loss: 0.1610
Epoch [4/15], Batch [1300/1875], Loss: 0.1454
Epoch [4/15], Batch [1400/1875], Loss: 0.1475
Epoch [4/15], Batch [1500/1875], Loss: 0.1664
Epoch [4/15], Batch [1600/1875], Loss: 0.1379
Epoch [4/15], Batch [1700/1875], Loss: 0.1600
Epoch [4/15], Batch [1800/1875], Loss: 0.1807
Epoch [4/15], Loss: 0.1572
Epoch [5/15], Batch [0/1875], Loss: 0.1496
